GameID,Rank,PeakPlayers,AllTimePeak,Date
1274600,2493,89,2104,2024-08-08
1335830,2494,145,1558,2024-08-08
1580240,2495,84,1274,2024-08-08
1602010,2496,100,7099,2024-08-08
1703340,2497,146,13802,2024-08-08
1896700,2498,135,653,2024-08-08
2207490,2499,95,2650,2024-08-08
2310700,2500,113,1565,2024-08-08
2340650,2501,180,15401,2024-08-08
324800,2502,123,12634,2024-08-08
368230,2503,85,64944,2024-08-08
370730,2504,98,241,2024-08-08
570780,2505,105,1782,2024-08-08
578330,2506,295,833,2024-08-08
583010,2507,95,216,2024-08-08
689580,2508,66,155,2024-08-08
774181,2509,103,2892,2024-08-08
803600,2510,89,2191,2024-08-08
1016950,2511,414,4045,2024-08-08
1361510,2512,93,11933,2024-08-08
1675900,2513,147,23428,2024-08-08
1809700,2514,83,3515,2024-08-08
1958220,2515,123,4117,2024-08-08
2195120,2516,136,2280,2024-08-08
2290000,2517,373,1627,2024-08-08
2304440,2518,186,186,2024-08-08
2328750,2519,103,1413,2024-08-08
2920270,2520,120,211,2024-08-08
3320,2521,76,277,2024-08-08
212070,2522,151,4973,2024-08-08
290340,2523,116,3614,2024-08-08
373930,2524,172,2476,2024-08-08
467960,2525,69,3083,2024-08-08
674140,2526,95,1088,2024-08-08
681840,2527,124,596,2024-08-08
764790,2528,120,679,2024-08-08
838380,2529,111,2107,2024-08-08
957720,2530,111,263,2024-08-08
998940,2531,129,82345,2024-08-08
1032430,2532,110,506,2024-08-08
1101120,2533,86,1465,2024-08-08
1222730,2534,103,36492,2024-08-08
1289810,2535,73,761,2024-08-08
1702010,2536,168,9161,2024-08-08
1776970,2537,115,689,2024-08-08
1983260,2538,131,496,2024-08-08
2221920,2539,151,2300,2024-08-08
2230980,2540,205,1156,2024-08-08
2762230,2541,128,158,2024-08-08
213330,2542,144,523,2024-08-08
362680,2543,142,796,2024-08-08
438140,2544,114,233,2024-08-08
506140,2545,121,4222,2024-08-08
648410,2546,102,1431,2024-08-08
730310,2547,134,3586,2024-08-08
855740,2548,82,1139,2024-08-08
894020,2549,139,3740,2024-08-08
915320,2550,130,895,2024-08-08
1281800,2551,73,1514,2024-08-08
1341200,2552,134,3104,2024-08-08
1708150,2553,95,243,2024-08-08
1712350,2554,122,1712,2024-08-08
1892030,2555,149,210,2024-08-08
1941780,2556,119,771,2024-08-08
1946180,2557,110,155,2024-08-08
1962890,2558,65,463,2024-08-08
2098350,2559,142,2987,2024-08-08
2153770,2560,97,256,2024-08-08
2291680,2561,133,1907,2024-08-08
2996200,2562,107,425,2024-08-08
3000030,2563,67,109,2024-08-08
3029820,2564,78,131,2024-08-08
39540,2565,266,661,2024-08-08
329430,2566,116,3339,2024-08-08
481510,2567,82,1305,2024-08-08
525480,2568,82,1989,2024-08-08
543460,2569,100,2178,2024-08-08
552620,2570,148,2938,2024-08-08
641780,2571,85,421,2024-08-08
944770,2572,176,208,2024-08-08
1088790,2573,110,1034,2024-08-08
1157700,2574,123,138,2024-08-08
1173800,2575,78,3432,2024-08-08
1219160,2576,102,801,2024-08-08
1358700,2577,101,2544,2024-08-08
1386950,2578,87,245,2024-08-08
1482910,2579,79,1090,2024-08-08
1702330,2580,81,2690,2024-08-08
1745510,2581,84,1855,2024-08-08
1831250,2582,80,472,2024-08-08
2111630,2583,117,498,2024-08-08
2237970,2584,121,1706,2024-08-08
2266940,2585,78,92,2024-08-08
2479720,2586,68,724,2024-08-08
2719160,2587,83,583,2024-08-08
345240,2588,120,195,2024-08-08
362960,2589,114,15792,2024-08-08
475550,2590,132,7817,2024-08-08
517790,2591,140,434,2024-08-08
781030,2592,109,891,2024-08-08
830640,2593,120,159,2024-08-08
1127700,2594,99,2140,2024-08-08
1262600,2595,123,415,2024-08-08
1378990,2596,125,454,2024-08-08
1489970,2597,173,659,2024-08-08
1547890,2598,88,1645,2024-08-08
1620340,2599,68,261,2024-08-08
1685460,2600,63,306,2024-08-08
1746930,2601,94,1320,2024-08-08
1994370,2602,82,629,2024-08-08
2190220,2603,140,4179,2024-08-08
2296990,2604,197,22392,2024-08-08
2317560,2605,88,130,2024-08-08
2328760,2606,96,264,2024-08-08
2411910,2607,70,2029,2024-08-08
7620,2608,101,239,2024-08-08
40300,2609,275,1382,2024-08-08
48240,2610,140,11217,2024-08-08
203350,2611,125,2219,2024-08-08
313340,2612,60,1667,2024-08-08
591960,2613,110,1380,2024-08-08
744190,2614,135,1281,2024-08-08
976590,2615,187,2629,2024-08-08
1263860,2616,162,1971,2024-08-08
1266840,2617,101,2942,2024-08-08
1372280,2618,122,13182,2024-08-08
1372810,2619,86,8092,2024-08-08
1433990,2620,90,8369,2024-08-08
1650010,2621,192,957,2024-08-08
1944790,2622,143,1796,2024-08-08
2008920,2623,81,569,2024-08-08
2200780,2624,135,568,2024-08-08
2238180,2625,66,186,2024-08-08
2521600,2626,93,650,2024-08-08
3109050,2627,67,553,2024-08-08
29720,2628,112,1297,2024-08-08
99910,2629,104,949,2024-08-08
209170,2630,109,37268,2024-08-08
209650,2631,87,12675,2024-08-08
290730,2632,93,1226,2024-08-08
313160,2633,174,18711,2024-08-08
322190,2634,110,1120,2024-08-08
581130,2635,59,607,2024-08-08
758870,2636,70,2304,2024-08-08
846030,2637,74,819,2024-08-08
887570,2638,102,1133,2024-08-08
894060,2639,103,505,2024-08-08
954740,2640,105,1392,2024-08-08
965680,2641,116,192,2024-08-08
991710,2642,80,155,2024-08-08
1009560,2643,110,4583,2024-08-08
1178790,2644,101,2671,2024-08-08
1301720,2645,165,935,2024-08-08
1407860,2646,62,669,2024-08-08
1519310,2647,72,363,2024-08-08
1863390,2648,62,559,2024-08-08
2218400,2649,118,2818,2024-08-08
2379390,2650,84,2338,2024-08-08
2399160,2651,108,261,2024-08-08
2497110,2652,74,109,2024-08-08
2581700,2653,258,1006,2024-08-08
20,2654,98,1897,2024-08-08
7600,2655,101,1008,2024-08-08
63910,2656,123,404,2024-08-08
203290,2657,171,3073,2024-08-08
250320,2658,119,14321,2024-08-08
292990,2659,112,392,2024-08-08
372800,2660,99,810,2024-08-08
427290,2661,158,16120,2024-08-08
528200,2662,86,278,2024-08-08
572890,2663,106,2123,2024-08-08
614570,2664,102,6086,2024-08-08
674020,2665,156,11792,2024-08-08
728730,2666,78,1813,2024-08-08
748490,2667,95,1689,2024-08-08
814540,2668,71,171,2024-08-08
951440,2669,121,2783,2024-08-08
953490,2670,141,6347,2024-08-08
962400,2671,130,155,2024-08-08
981890,2672,166,4064,2024-08-08
1150530,2673,92,3866,2024-08-08
1278060,2674,95,175,2024-08-08
1310410,2675,151,1628,2024-08-08
1422130,2676,380,2379,2024-08-08
1434950,2677,118,1709,2024-08-08
1507190,2678,89,5343,2024-08-08
1559390,2679,115,15417,2024-08-08
1597480,2680,129,186,2024-08-08
1664490,2681,85,558,2024-08-08
1810820,2682,71,1577,2024-08-08
1881420,2683,78,1587,2024-08-08
1978590,2684,121,1080,2024-08-08
2017080,2685,115,2319,2024-08-08
2095300,2686,65,11996,2024-08-08
2285820,2687,81,667,2024-08-08
2332210,2688,92,380,2024-08-08
2336720,2689,238,328,2024-08-08
2365810,2690,95,643,2024-08-08
2366060,2691,129,158,2024-08-08
2507980,2692,124,1950,2024-08-08
2582650,2693,92,1505,2024-08-08
2928280,2694,149,1646,2024-08-08
3310,2695,86,123,2024-08-08
276810,2696,131,2715,2024-08-08
342560,2697,90,1313,2024-08-08
426000,2698,68,2675,2024-08-08
591740,2699,97,664,2024-08-08
825630,2700,88,787,2024-08-08
936790,2701,143,8001,2024-08-08
994730,2702,96,3737,2024-08-08
1123770,2703,102,3004,2024-08-08
1178160,2704,85,148,2024-08-08
1273710,2705,74,1876,2024-08-08
1299170,2706,126,333,2024-08-08
1329500,2707,126,3011,2024-08-08
1360000,2708,120,1941,2024-08-08
1377150,2709,175,866,2024-08-08
1454900,2710,85,401,2024-08-08
1574000,2711,75,566,2024-08-08
1701380,2712,151,514,2024-08-08
1702140,2713,111,187,2024-08-08
1939160,2714,71,3077,2024-08-08
2075070,2715,99,655,2024-08-08
2381620,2716,122,756,2024-08-08
2477340,2717,159,4915,2024-08-08
2516570,2718,62,89,2024-08-08
2851150,2719,109,294,2024-08-08
2320,2720,120,2766,2024-08-08
17470,2721,91,2305,2024-08-08
40800,2722,106,5153,2024-08-08
209160,2723,113,13831,2024-08-08
528230,2724,100,3458,2024-08-08
598810,2725,131,1050,2024-08-08
743890,2726,103,990,2024-08-08
758690,2727,139,3319,2024-08-08
996560,2728,68,153,2024-08-08
1058450,2729,85,784,2024-08-08
1061090,2730,104,858,2024-08-08
1136370,2731,82,3027,2024-08-08
1485080,2732,149,855,2024-08-08
1545560,2733,133,3930,2024-08-08
1634860,2734,73,1367,2024-08-08
1668510,2735,82,817,2024-08-08
1798010,2736,89,7843,2024-08-08
1836550,2737,68,746,2024-08-08
1954200,2738,147,2643,2024-08-08
2085000,2739,117,1698,2024-08-08
2085560,2740,120,393,2024-08-08
2093410,2741,93,210,2024-08-08
2202770,2742,1735,9956,2024-08-08
2220360,2743,71,402,2024-08-08
2399220,2744,98,587,2024-08-08
2653790,2745,72,2819,2024-08-08
2695490,2746,107,2219,2024-08-08
265930,2747,120,10108,2024-08-08
285190,2748,117,25676,2024-08-08
397950,2749,129,2658,2024-08-08
438740,2750,162,16096,2024-08-08
503560,2751,99,1955,2024-08-08
518150,2752,72,1421,2024-08-08
607080,2753,82,7262,2024-08-08
735850,2754,93,1113,2024-08-08
798460,2755,96,1170,2024-08-08
1233570,2756,89,1446,2024-08-08
1282150,2757,105,1949,2024-08-08
1288310,2758,80,3746,2024-08-08
1347970,2759,88,2356,2024-08-08
1552350,2760,102,4723,2024-08-08
1565140,2761,63,2117,2024-08-08
1767560,2762,277,3263,2024-08-08
1798020,2763,54,2703,2024-08-08
1811180,2764,92,3978,2024-08-08
1817800,2765,127,1665,2024-08-08
2155180,2766,257,6478,2024-08-08
2205850,2767,68,2382,2024-08-08
4560,2768,107,3344,2024-08-08
18500,2769,109,7534,2024-08-08
206190,2770,144,2647,2024-08-08
292140,2771,74,1883,2024-08-08
323470,2772,115,22850,2024-08-08
504370,2773,138,45145,2024-08-08
597220,2774,73,2835,2024-08-08
688130,2775,75,1018,2024-08-08
820520,2776,121,8632,2024-08-08
1291340,2777,86,1165,2024-08-08
1423330,2778,87,1103,2024-08-08
1980530,2779,82,1320,2024-08-08
2429350,2780,122,1372,2024-08-08
2524440,2781,59,6830,2024-08-08
2591410,2782,78,1844,2024-08-08
204450,2783,127,11902,2024-08-08
341940,2784,114,3085,2024-08-08
683320,2785,115,1354,2024-08-08
690640,2786,253,1744,2024-08-08
785740,2787,117,3451,2024-08-08
1159690,2788,172,7824,2024-08-08
1531540,2789,127,4974,2024-08-08
1822550,2790,99,2380,2024-08-08
250760,2791,100,2875,2024-08-08
291860,2792,86,2504,2024-08-08
351030,2793,111,4048,2024-08-08
432350,2794,79,2648,2024-08-08
442080,2795,85,17162,2024-08-08
553310,2796,67,2673,2024-08-08
679900,2797,97,2137,2024-08-08
684450,2798,111,4637,2024-08-08
714210,2799,666,3041,2024-08-08
787810,2800,74,1649,2024-08-08
943700,2801,53,1538,2024-08-08
1013140,2802,159,1116,2024-08-08
1024650,2803,105,1934,2024-08-08
1254120,2804,402,76377,2024-08-08
1283400,2805,101,2804,2024-08-08
1461810,2806,57,9202,2024-08-08
1571440,2807,95,1135,2024-08-08
1955960,2808,78,2544,2024-08-08
1988550,2809,99,3467,2024-08-08
2084050,2810,106,1087,2024-08-08
2428770,2811,69,1429,2024-08-08
3064950,2812,143,1003,2024-08-08
222940,2813,91,1100,2024-08-08
248570,2814,100,2724,2024-08-08
282140,2815,89,4072,2024-08-08
289520,2816,95,1282,2024-08-08
324810,2817,163,1646,2024-08-08
331600,2818,111,4274,2024-08-08
423580,2819,83,2515,2024-08-08
493900,2820,123,3289,2024-08-08
559650,2821,403,4971,2024-08-08
774461,2822,83,2748,2024-08-08
973760,2823,119,3371,2024-08-08
1062160,2824,93,1924,2024-08-08
1232420,2825,151,1761,2024-08-08
1267540,2826,101,1005,2024-08-08
1715130,2827,161,1244,2024-08-08
2310,2828,105,2874,2024-08-08
10680,2829,90,3794,2024-08-08
294860,2830,67,5039,2024-08-08
480650,2831,96,1627,2024-08-08
498240,2832,69,4001,2024-08-08
574720,2833,93,2774,2024-08-08
611660,2834,81,2664,2024-08-08
674500,2835,71,1707,2024-08-08
699170,2836,77,1791,2024-08-08
953880,2837,93,1271,2024-08-08
981430,2838,96,1913,2024-08-08
1070330,2839,73,2901,2024-08-08
1115690,2840,95,3337,2024-08-08
1129540,2841,62,1723,2024-08-08
1377580,2842,578,10332,2024-08-08
1611430,2843,93,1251,2024-08-08
1793250,2844,61,2066,2024-08-08
1918680,2845,84,7532,2024-08-08
1990110,2846,74,1312,2024-08-08
2066750,2847,81,1265,2024-08-08
2216130,2848,92,4075,2024-08-08
30,2849,106,7758,2024-08-08
17500,2850,50,2996,2024-08-08
304650,2851,69,4049,2024-08-08
356040,2852,62,1413,2024-08-08
397460,2853,75,4937,2024-08-08
435120,2854,66,5038,2024-08-08
456610,2855,71,6266,2024-08-08
743450,2856,70,1510,2024-08-08
907650,2857,112,4434,2024-08-08
1009290,2858,68,8590,2024-08-08
1034140,2859,66,25318,2024-08-08
1140620,2860,231,2642,2024-08-08
1180660,2861,103,2784,2024-08-08
1471410,2862,62,1170,2024-08-08
1794960,2863,62,2668,2024-08-08
1863750,2864,62,1142,2024-08-08
1893810,2865,73,1115,2024-08-08
2183650,2866,64,1676,2024-08-08
2291850,2867,67,8368,2024-08-08
7670,2868,79,2674,2024-08-08
34270,2869,87,4522,2024-08-08
42690,2870,264,86832,2024-08-08
375950,2871,52,1282,2024-08-08
420290,2872,147,6159,2024-08-08
460920,2873,77,2113,2024-08-08
544610,2874,84,2143,2024-08-08
614910,2875,160,1107,2024-08-08
667890,2876,105,3967,2024-08-08
913740,2877,57,2637,2024-08-08
1049410,2878,78,1439,2024-08-08
1058770,2879,87,1965,2024-08-08
1348300,2880,49,1437,2024-08-08
2131630,2881,83,1997,2024-08-08
2311680,2882,69,1109,2024-08-08
3046430,2883,238,16988,2024-08-08
2700,2884,93,2800,2024-08-08
25800,2885,71,1315,2024-08-08
32430,2886,84,1944,2024-08-08
57300,2887,93,5666,2024-08-08
208200,2888,108,1091,2024-08-08
239160,2889,108,18352,2024-08-08
375910,2890,95,7446,2024-08-08
515180,2891,141,3914,2024-08-08
541300,2892,83,1716,2024-08-08
609320,2893,94,1329,2024-08-08
847370,2894,77,2326,2024-08-08
893850,2895,63,1063,2024-08-08
1065310,2896,86,4594,2024-08-08
1087280,2897,62,2047,2024-08-08
1100620,2898,117,4641,2024-08-08
1214650,2899,72,6685,2024-08-08
1426440,2900,95,4027,2024-08-08
1732180,2901,69,1102,2024-08-08
2486740,2902,71,1016,2024-08-08
2936120,2903,71,52671,2024-08-08
43110,2904,122,14743,2024-08-08
234630,2905,69,10688,2024-08-08
257420,2906,111,8522,2024-08-08
293260,2907,59,5800,2024-08-08
345350,2908,58,2503,2024-08-08
554620,2909,96,16209,2024-08-08
718560,2910,106,1237,2024-08-08
816090,2911,84,2341,2024-08-08
933480,2912,134,5983,2024-08-08
1134700,2913,68,1530,2024-08-08
1176710,2914,50,2113,2024-08-08
1184050,2915,63,7351,2024-08-08
1868180,2916,55,3283,2024-08-08
1882500,2917,67,1143,2024-08-08
2116120,2918,51,2478,2024-08-08
2197910,2919,102,2500,2024-08-08
2230650,2920,97,5378,2024-08-08
223830,2921,82,1619,2024-08-08
302510,2922,139,3257,2024-08-08
323850,2923,86,2038,2024-08-08
587620,2924,64,2136,2024-08-08
823500,2925,100,8717,2024-08-08
1059990,2926,51,1067,2024-08-08
1258780,2927,54,1681,2024-08-08
1562420,2928,109,2173,2024-08-08
1944430,2929,80,2423,2024-08-08
1967430,2930,75,1474,2024-08-08
2658710,2931,66,1432,2024-08-08
19900,2932,108,2420,2024-08-08
25890,2933,92,1551,2024-08-08
230190,2934,85,2227,2024-08-08
310560,2935,157,20343,2024-08-08
335620,2936,76,1111,2024-08-08
474960,2937,94,2719,2024-08-08
548570,2938,103,13673,2024-08-08
813630,2939,101,1403,2024-08-08
829590,2940,111,3681,2024-08-08
833360,2941,59,1891,2024-08-08
1108370,2942,86,1470,2024-08-08
1202200,2943,96,1716,2024-08-08
1205520,2944,82,1250,2024-08-08
1450900,2945,69,2714,2024-08-08
1623070,2946,75,1028,2024-08-08
1716120,2947,59,1411,2024-08-08
2671970,2948,64,1903,2024-08-08
2901520,2949,112,1364,2024-08-08
6860,2950,102,1138,2024-08-08
234670,2951,70,4713,2024-08-08
242860,2952,103,4541,2024-08-08
328080,2953,44,1469,2024-08-08
686200,2954,69,2454,2024-08-08
821250,2955,56,2075,2024-08-08
1083600,2956,51,1269,2024-08-08
1386780,2957,84,1184,2024-08-08
1737340,2958,77,8622,2024-08-08
1964360,2959,90,1551,2024-08-08
2056210,2960,54,1563,2024-08-08
2324650,2961,54,15543,2024-08-08
201790,2962,114,16119,2024-08-08
332310,2963,123,4911,2024-08-08
456750,2964,80,1339,2024-08-08
496460,2965,86,1962,2024-08-08
504210,2966,53,1170,2024-08-08
598330,2967,87,1071,2024-08-08
640590,2968,104,5434,2024-08-08
1140270,2969,52,2252,2024-08-08
1255980,2970,105,5194,2024-08-08
1408720,2971,80,2265,2024-08-08
1566200,2972,67,1669,2024-08-08
1624540,2973,90,1499,2024-08-08
1894430,2974,68,2352,2024-08-08
1979440,2975,67,1716,2024-08-08
2113920,2976,79,1071,2024-08-08
2287520,2977,75,2593,2024-08-08
2289970,2978,131,1323,2024-08-08
2331330,2979,100,2862,2024-08-08
34220,2980,125,34997,2024-08-08
95400,2981,103,1076,2024-08-08
298610,2982,117,5540,2024-08-08
311340,2983,76,5810,2024-08-08
400630,2984,45,2273,2024-08-08
764030,2985,62,1151,2024-08-08
770240,2986,93,6551,2024-08-08
1159290,2987,41,1130,2024-08-08
1255630,2988,76,9535,2024-08-08
1411910,2989,70,1349,2024-08-08
1480560,2990,80,2108,2024-08-08
1574580,2991,71,1356,2024-08-08
1599330,2992,53,2141,2024-08-08
1652250,2993,85,1085,2024-08-08
1731070,2994,65,1672,2024-08-08
1747760,2995,35,1373,2024-08-08
1755830,2996,71,3900,2024-08-08
7200,2997,150,1345,2024-08-08
17410,2998,68,3805,2024-08-08
241600,2999,62,8079,2024-08-08
290930,3000,75,3175,2024-08-08
317400,3001,70,3545,2024-08-08
322520,3002,69,1052,2024-08-08
332800,3003,76,1725,2024-08-08
372360,3004,62,1414,2024-08-08
389570,3005,91,5299,2024-08-08
460870,3006,45,1630,2024-08-08
462930,3007,61,2871,2024-08-08
641080,3008,57,1760,2024-08-08
666150,3009,69,2520,2024-08-08
737800,3010,167,9809,2024-08-08
844870,3011,85,11937,2024-08-08
998740,3012,62,1280,2024-08-08
1067850,3013,71,1060,2024-08-08
1213740,3014,64,15711,2024-08-08
1264250,3015,88,1292,2024-08-08
1432050,3016,83,3517,2024-08-08
1668690,3017,85,1636,2024-08-08
1754850,3018,63,1492,2024-08-08
1843940,3019,51,1547,2024-08-08
2198510,3020,80,3782,2024-08-08
2614070,3021,66,1252,2024-08-08
3065090,3022,59,7234,2024-08-08
3830,3023,76,4531,2024-08-08
24880,3024,74,1205,2024-08-08
206500,3025,52,2336,2024-08-08
301640,3026,79,4320,2024-08-08
404730,3027,89,3285,2024-08-08
405900,3028,71,2937,2024-08-08
408900,3029,36,11823,2024-08-08
596970,3030,58,2344,2024-08-08
685310,3031,48,1125,2024-08-08
803050,3032,70,8274,2024-08-08
814000,3033,61,7545,2024-08-08
829660,3034,106,1649,2024-08-08
895620,3035,77,2197,2024-08-08
1056960,3036,96,6582,2024-08-08
1177970,3037,46,1894,2024-08-08
1389990,3038,73,1064,2024-08-08
1622900,3039,90,5526,2024-08-08
1826980,3040,82,1166,2024-08-08
1830970,3041,71,2611,2024-08-08
1874490,3042,62,5170,2024-08-08
1963570,3043,46,2994,2024-08-08
15120,3044,60,1734,2024-08-08
204300,3045,72,12156,2024-08-08
285160,3046,152,5550,2024-08-08
316010,3047,55,14586,2024-08-08
351510,3048,50,2855,2024-08-08
351970,3049,46,9696,2024-08-08
616560,3050,45,10326,2024-08-08
894940,3051,54,1678,2024-08-08
903950,3052,57,33287,2024-08-08
952540,3053,60,1336,2024-08-08
1143810,3054,75,1148,2024-08-08
1216060,3055,51,12331,2024-08-08
1325400,3056,47,1510,2024-08-08
1361320,3057,64,1199,2024-08-08
1406990,3058,42,2529,2024-08-08
1541840,3059,59,9336,2024-08-08
1811950,3060,71,2120,2024-08-08
1850960,3061,71,2337,2024-08-08
1904860,3062,71,1535,2024-08-08
2088250,3063,55,1172,2024-08-08
2111170,3064,56,2132,2024-08-08
2381590,3065,67,11239,2024-08-08
2706300,3066,45,1131,2024-08-08
1280,3067,107,1083,2024-08-08
2820,3068,68,1442,2024-08-08
17520,3069,131,2237,2024-08-08
21970,3070,130,5018,2024-08-08
40990,3071,147,9112,2024-08-08
218410,3072,90,3014,2024-08-08
224760,3073,59,2571,2024-08-08
250340,3074,56,2358,2024-08-08
370240,3075,53,9322,2024-08-08
438490,3076,67,1491,2024-08-08
482920,3077,171,1447,2024-08-08
513000,3078,87,3145,2024-08-08
553540,3079,52,5671,2024-08-08
807120,3080,59,4258,2024-08-08
882790,3081,84,16413,2024-08-08
1063660,3082,70,5703,2024-08-08
1173220,3083,91,1793,2024-08-08
1194810,3084,83,3308,2024-08-08
1239320,3085,93,1750,2024-08-08
1259440,3086,84,1065,2024-08-08
1343240,3087,66,3224,2024-08-08
1418870,3088,59,3794,2024-08-08
1446650,3089,65,2220,2024-08-08
1521580,3090,162,1505,2024-08-08
1761270,3091,72,1027,2024-08-08
1793030,3092,87,2410,2024-08-08
2216830,3093,53,1284,2024-08-08
2272420,3094,64,1547,2024-08-08
2570630,3095,42,1070,2024-08-08
2606170,3096,76,1238,2024-08-08
2990110,3097,93,1155,2024-08-08
6910,3098,74,1102,2024-08-08
200170,3099,104,7770,2024-08-08
217490,3100,165,8332,2024-08-08
257170,3101,44,1185,2024-08-08
263540,3102,52,2964,2024-08-08
274940,3103,66,10916,2024-08-08
320240,3104,82,3498,2024-08-08
424370,3105,64,127542,2024-08-08
454120,3106,91,9969,2024-08-08
604540,3107,78,9229,2024-08-08
606800,3108,60,1984,2024-08-08
622650,3109,76,3457,2024-08-08
690040,3110,56,3746,2024-08-08
702890,3111,35,2990,2024-08-08
960690,3112,34,2360,2024-08-08
1104280,3113,59,4614,2024-08-08
1139940,3114,74,1155,2024-08-08
1148150,3115,61,1061,2024-08-08
1271700,3116,69,2579,2024-08-08
1515210,3117,154,11642,2024-08-08
1566390,3118,36,1750,2024-08-08
1608290,3119,58,1140,2024-08-08
1621070,3120,68,1067,2024-08-08
1933650,3121,70,1115,2024-08-08
1952370,3122,65,1195,2024-08-08
2012840,3123,57,7169,2024-08-08
2075720,3124,49,1294,2024-08-08
2231010,3125,44,1011,2024-08-08
2348120,3126,64,1397,2024-08-08
20540,3127,71,2945,2024-08-08
33100,3128,44,1029,2024-08-08
201310,3129,69,1917,2024-08-08
218680,3130,59,5180,2024-08-08
221540,3131,58,1331,2024-08-08
368360,3132,58,1067,2024-08-08
491950,3133,56,154375,2024-08-08
533780,3134,56,2369,2024-08-08
